Date,Close/Last,Volume,Open,High,Low,Close_Moving_Avg_30,Daily_Return,Year,Month,Volatilidade_30d,forca_relativa,SMA_20,SMA_50,Volatility_30,Avg_Volume_30,Future_Return,Target,prediction
2020-11-17,156.783,68894700,159.1773,159.4625,156.763,160.29528333333332,0.1469151022337467,2020,11,2.682789129463532,0.0074087794035865,156.59216666666666,158.35527,5.568962717883678,106514188.66666669,-0.03723445084788439,0,0
2020-11-18,155.273,58336720,156.7,157.0,155.255,160.14489999999998,-0.963114623396666,2020,11,2.627168608042803,0.0103151862464187,156.203,158.19212,5.643644587591592,105585786.66666669,-0.02547205041062194,0,0
2020-11-19,155.851,60205400,155.2655,156.25,154.046,160.02235000000002,0.3722475897290689,2020,11,2.628280375923444,0.8189655172413796,155.96900000000002,158.13403,5.697176681526965,105476557.33333331,-0.03153322500163119,0,0
2020-11-20,154.97,67602760,155.851,156.6445,154.9023,159.71026666666666,-0.5652835079659413,2020,11,2.5652274972677347,0.0388589140167616,155.36466666666666,158.11721,5.709350495601621,104458068.66666669,-0.012420420726616994,0,0
2020-11-23,154.9195,94177740,155.835,156.9873,153.273,159.1360333333333,-0.0325869523133515,2020,11,2.3917395689111545,0.4432867565893976,155.24683333333334,158.11263,5.264399096164281,102021194.66666669,-0.020166594985706002,0,0
2020-11-24,155.903,72042040,155.025,156.7125,154.3129,158.59341666666666,0.6348458392907208,2020,11,2.397407623522681,0.6626521086847739,155.26416666666668,158.07456,4.679884894112615,100592798.0,-0.020309799855468623,0,0
2020-11-25,159.2535,75808060,157.0935,159.9,157.013,158.29568333333333,2.1490927050794584,2020,11,2.406540760556664,0.7760651195012113,156.692,158.18153,4.31879073609076,99233789.33333331,0.02275376419701951,0,0
2020-11-27,159.767,47857340,160.563,160.8095,159.5025,158.05683333333337,0.3224418929568262,2020,11,2.405387386211583,0.2023718439173641,158.30783333333332,158.36814,4.011901862893475,97346735.33333331,0.023875058878567446,0,0
2020-11-30,158.402,81278320,160.424,161.4195,156.2775,157.8823833333333,-0.8543691751112581,2020,11,2.3841628421655097,0.413166083236092,159.14083333333335,158.58127000000002,3.872315418642133,95739777.33333331,0.0006791139300480275,0,0
2020-12-01,161.004,90887640,159.425,162.4475,157.859,157.90383333333335,1.642656027070366,2020,12,2.375749068103644,0.685409175111691,159.7243333333333,158.84088,3.8882652796683375,95286948.0,0.029611794837360445,0,0
2020-12-02,160.1765,62586080,161.0825,161.6,158.663,157.88136666666665,-0.5139623860276665,2020,12,2.377309910025622,0.5153217568947913,159.86083333333332,158.91541999999998,3.872567652476238,94366698.66666669,0.03198196021583312,1,1
2020-12-03,159.3365,57840780,160.273,161.432,159.0655,157.88434999999998,-0.5244214975355321,2020,12,2.371945191513136,0.114515106697661,160.17233333333334,159.10228999999998,3.873690292906964,93232900.66666669,0.021139081505786986,0,0
2020-12-04,158.129,58272220,159.9105,159.9105,157.938,157.86131666666668,-0.757830126807113,2020,12,2.3757435293123,0.0968314321926489,159.214,159.24508,3.869987591275456,92367304.66666669,-0.03088822018888404,0,0
2020-12-07,157.9,55026320,157.824,159.038,157.0845,157.7839833333333,-0.1448184709951894,2020,12,2.3701863131508105,0.4174558484770955,158.45516666666666,159.30795,3.84432412221264,91890390.66666669,-0.045053054288038366,0,0
2020-12-08,158.8645,65726060,157.945,159.2065,156.001,157.7344,0.6108296390120227,2020,12,2.372946131980894,0.8933083762283535,158.29783333333333,159.31119,3.819573284527847,90147158.66666669,-0.03491250611287798,0,0
2020-12-09,155.21,82016720,158.3945,158.7215,154.4,157.43085,-2.3003880665598557,2020,12,2.361174549468874,0.1874349184311014,157.32483333333334,159.27051,3.6358812386976114,90020351.33333333,-0.05761991499696406,0,0
2020-12-10,155.0745,60603720,154.4495,157.105,153.8,157.3287,-0.0873010759616099,2020,12,2.2613659348212605,0.3856278366111944,156.383,159.22327,3.658279269992668,88314922.0,-0.06753794950888871,0,0
2020-12-11,155.821,61293900,154.833,155.9335,153.641,157.17105,0.4813815295229062,2020,12,2.2444191935766225,0.9509269356597556,155.3685,159.11843,3.616317271686686,85960366.0,-0.035934145481318285,0,0
2020-12-14,157.8485,83115880,157.15,159.5235,156.3,157.37241666666665,1.301172499213843,2020,12,2.0139263806183805,0.4803784706064803,156.248,159.1504,3.4726993452979498,83133508.0,-0.02491027359603659,0,0
2020-12-15,158.256,66473720,159.0505,159.425,156.5245,157.64015,0.2581589308735976,2020,12,2.0013250196336,0.596966040337872,157.30849999999998,159.11632,3.201616004002625,80511065.33333333,-0.012812675441332431,0,0
2020-12-16,162.048,88552320,158.8005,162.35,158.184,157.96106666666668,2.396117682741883,2020,12,2.0288233681153143,0.9275084013442167,159.3841666666667,159.25732,3.142340311511498,80197556.0,-0.030488680419279206,0,0
2020-12-17,161.804,69486940,162.5,163.1755,161.05,157.95260000000002,-0.150572669826221,2020,12,1.6703884069124924,0.3547400611620771,160.70266666666666,159.29771,3.131243554335652,77954426.66666667,-0.04257988165680472,0,0
2020-12-18,160.0825,119914260,162.1995,162.471,158.58,157.75201666666666,-1.0639415589231316,2020,12,1.6131404734203314,0.3861475199177592,161.3115,159.30881,2.7623405664222265,78092045.33333333,-0.03347290439633744,0,0
2020-12-21,160.309,76736920,160.0005,161.3483,158.3,157.57670000000002,0.1414895444536323,2020,12,1.6132715083546925,0.6590558672046705,160.73183333333333,159.22834,2.39110355996965,77551722.66666667,-0.03747223056139306,0,0
2020-12-22,160.326,47635620,160.1422,161.1,159.004,157.68133333333333,0.0106045200207072,2020,12,1.3124710807865154,0.6307251908396949,160.23916666666665,158.99193,2.4416094971961435,74345972.66666667,-0.043443759974941425,0,0
2020-12-23,159.2635,41875740,160.25,160.5065,159.2085,157.93175000000002,-0.6627122238439198,2020,12,1.1410596148662366,0.0423728813559374,159.96616666666668,158.73357,2.184075547160972,71347860.0,-0.04143017929905444,0,0
2020-12-24,158.6345,29038340,159.695,160.1,158.45,157.99058333333332,-0.3949429718673736,2020,12,0.970712059566992,0.1118181818181899,159.408,158.54255,2.17823905105078,69404522.66666667,-0.04003328290468985,0,0
2020-12-28,164.198,113735740,159.7,165.2,158.6345,158.28005,3.507118565003209,2020,12,1.1428438595531325,0.8473840530043434,160.69866666666667,158.48786,2.4031722115706096,70281575.33333333,-0.0007971812644146817,0,0
2020-12-29,166.1,97458660,165.497,167.5325,164.0612,158.6020333333333,1.1583575926625178,2020,12,1.1543313763729837,0.5873303949528964,162.9775,158.53715,2.767666385785225,71021806.0,0.018353039271886668,0,0
2020-12-30,164.2925,64186200,167.05,167.105,164.1235,158.86001666666664,-1.0881998795906125,2020,12,1.1781745410336208,0.0566828777460954,164.86350000000002,158.61579,2.926251873231643,70622228.66666667,0.002483441183020964,0,0
2020-12-31,162.8465,59144120,163.75,164.1461,162.06,159.06213333333335,-0.8801375595355876,2020,12,1.193618008001934,0.3770193183452347,164.413,158.65571,2.9866257483883976,70297209.33333333,-0.0036770216736260824,0,0
2021-01-04,159.3315,88228980,163.5,163.6,157.201,159.1974166666667,-2.158474391528209,2021,1,1.2500993546144543,0.3329426472886407,162.15683333333334,158.6574,2.899726782861951,71293618.0,-0.0368761787320469,0,0
2021-01-05,160.9255,53110960,158.3005,161.169,158.253,159.36656666666664,1.0004299212647894,2021,1,1.2601492188016812,0.916495198902603,161.03449999999998,158.69951,2.8452832285366205,71057136.66666667,-0.03296647166812384,0,0
2021-01-06,156.919,87896300,157.324,159.8755,156.558,159.4315333333333,-2.4896613650415844,2021,1,1.3422495764245468,0.1088168801808647,159.05866666666665,158.63349,2.762480313346371,71733588.0,-0.03431490199698448,0,0
2021-01-07,158.108,70290900,157.85,160.4271,157.75,159.53781666666666,0.7577157641840637,2021,1,1.3483074811709057,0.1337267939187944,158.65083333333334,158.58861,2.64159067962757,70937360.0,-0.005841407974245,0,0
2021-01-08,159.135,70754880,159.0,159.532,157.11,159.64555,0.6495559996964051,2021,1,1.3485201233553978,0.8360858794384722,158.054,158.48498,2.5526471261964856,70894454.66666667,-0.003693848802629541,0,0
2021-01-11,155.7105,73381900,157.4005,157.8192,155.5,159.52745000000002,-2.1519464605523564,2021,1,1.3492812567537018,0.0907640565712299,157.65116666666663,158.43641,2.651458285648546,70813582.66666667,-0.014343905580893306,0,0
2021-01-12,156.0415,70291640,156.0,157.1071,154.3,159.40326666666667,0.2125739754223587,2021,1,1.3483388246198775,0.6203911510099417,156.96233333333333,158.34623,2.7260462614484897,71561392.66666667,0.020826518729801576,0,0
2021-01-13,158.2945,66424880,156.422,159.4975,156.104,159.39968333333334,1.443846668995108,2021,1,1.3673818439054315,0.6454987476057148,156.6821666666667,158.47597,2.727478068069231,71066278.0,0.023589282654311584,0,0
2021-01-14,156.3735,61418380,158.376,158.9,156.0295,159.24533333333332,-1.2135607996487496,2021,1,1.348860761568348,0.1198397491726162,156.90316666666666,158.59895999999998,2.7643306707932567,70083969.33333333,-0.0059342559453805675,0,0
2021-01-15,155.2125,84879900,156.151,157.1273,154.7585,159.07986666666665,-0.7424531650183752,2021,1,1.3519877328786014,0.191658223573121,156.62683333333334,158.65480000000002,2.853790549228793,70827096.66666667,0.0031410262624697025,0,0
2021-01-19,156.038,66102840,155.35,157.25,154.8,158.96991666666665,0.5318514939196328,2021,1,1.3541998230972112,0.5053061224489818,155.87466666666668,158.5344,2.906615027011122,71102498.66666667,0.03852246256239608,1,1
2021-01-20,163.169,106196700,159.0995,163.99,158.75,159.13791666666663,4.570040631128314,2021,1,1.5887004177135071,0.8433206106870236,158.13983333333334,158.47578,3.0004732761289734,72699981.33333333,0.09598766779622316,1,1
2021-01-21,165.3495,98901020,164.65,167.4275,164.4784,159.38623333333334,1.3363445262273954,2021,1,1.6032402774165135,0.2953782509918307,161.51883333333333,158.4714,3.196354881721068,74162471.33333333,0.10216100197969652,1,1
2021-01-22,164.6115,56438280,165.2155,166.0955,164.1582,159.5778,-0.4463273248482724,2021,1,1.604745691109683,0.2339854436587077,164.3766666666667,158.61989,3.333291444681889,73852878.66666667,0.11527295516522984,1,1
2021-01-25,164.7,74995160,166.425,168.1945,162.1573,159.89413333333331,0.0537629509481218,2021,1,1.5379256339136391,0.4211720665209022,164.887,158.87886999999998,3.354725830141623,73618826.66666667,0.07546892600029369,1,1
2021-01-26,166.3065,59104700,164.8178,166.9,164.1435,160.26853333333332,0.9754098360655884,2021,1,1.543087565983116,0.784690730999455,165.20600000000002,159.06760999999997,3.424333292608608,73568859.33333333,0.08780955246529999,1,1
2021-01-27,161.629,93203160,167.0745,167.326,160.354,160.46213333333333,-2.812577981016984,2021,1,1.6398292146360305,0.1828743545610988,164.21183333333332,159.18991,3.327013699106172,74632501.33333333,0.03821633548411962,1,1
2021-01-28,161.881,62984560,161.752,165.084,161.4345,160.59655,0.1559126146916778,2021,1,1.6250075970282591,0.1223455267844876,163.27216666666666,159.29872,3.2991203251540773,73961457.33333333,0.047946424814451535,1,1
2021-01-29,160.31,85871120,161.5,161.8495,159.2275,160.66501666666667,-0.9704659595628828,2021,1,1.6362438678414497,0.4128527841342503,161.2733333333333,159.37386,3.270057253227377,74608037.33333333,0.04040653150229744,1,1
2021-02-01,167.144,83204240,162.118,167.513,161.7513,160.83488333333332,4.262990455991522,2021,2,1.759198216813888,0.9359564017564264,163.11166666666668,159.58108,3.470585264874543,74429768.0,0.08118737588377234,1,1
2021-02-02,169.0,141972740,169.0,171.387,168.0563,161.07474999999997,1.1104197578136077,2021,2,1.7676027424444347,0.283333833728647,165.4846666666667,159.85562000000002,3.775181031857024,76845961.33333333,0.07789892624683893,1,1
2021-02-03,165.6265,141775620,171.2505,171.7,165.431,161.25955000000002,-1.9961538461538475,2021,2,1.7977989533600571,0.0311851970011137,167.25683333333333,160.05113,3.859681511228702,77574673.33333333,0.0939699272454665,1,1
2021-02-04,166.55,73413220,166.5,167.35,163.8875,161.46758333333335,0.5575798558805634,2021,2,1.799502636235187,0.768953068592063,167.05883333333333,160.28273,3.973203691030647,77463883.33333333,0.08326612378697623,1,1
2021-02-05,167.6075,72416160,165.95,168.85,165.1355,161.71030000000002,0.6349444611227772,2021,2,1.80152903276776,0.6655000673038064,166.59466666666663,160.53649,4.120730192660877,78289901.33333333,0.07756029663727507,1,1
2021-02-08,166.147,65147820,167.925,168.25,165.2,161.93975,-0.8713810539504485,2021,2,1.8052288648265735,0.3104918032786882,166.76816666666664,160.74137000000002,4.171124713433695,79065637.33333333,0.05910438247011947,1,1
2021-02-09,165.25,44070520,165.6245,166.9,164.892,162.16026666666667,-0.5398833563049488,2021,2,1.8069494174280585,0.1782868525896426,166.33483333333334,160.8613,4.165227192409219,79566710.0,0.07059444716187196,1,1
2021-02-10,164.329,63031000,165.7,165.8977,162.7,162.16463333333334,-0.5573373676248106,2021,2,1.6956532349621178,0.5094286518435189,165.242,160.95254,4.167505184686059,77876552.0,0.07889018008968388,1,1
2021-02-11,163.1065,46028340,164.6,164.6,162.403,162.06485,-0.7439344242343049,2021,2,1.6870247581700146,0.3202093764224026,164.2285,161.04663,4.105405121239572,76162208.0,0.06883942818386467,1,1
2021-02-12,163.8855,46706780,162.5,164.0125,161.6655,162.05128333333334,0.4776020575513628,2021,2,1.6778970503533883,0.9458883681295346,163.77366666666668,161.10425999999998,4.098456418189531,75579560.66666667,0.06566896314045784,1,1
2021-02-16,163.4475,51494420,162.7025,165.415,162.6796,162.07131666666666,-0.2672597636764751,2021,2,1.6704601874642395,0.2807267675659858,163.47983333333332,161.16968,4.103942665888793,75324570.66666667,0.06993116856337692,1,1
2021-02-17,165.432,66041980,163.18,166.0455,162.975,162.27466666666666,1.2141513329968268,2021,2,1.631433135145549,0.8001954079140159,164.255,161.29159,4.114629397008926,74585004.0,0.06934533043748048,1,1
2021-02-18,166.4115,60672140,164.121,166.9,163.697,162.45753333333334,0.5920861743798023,2021,2,1.6256835007395896,0.8474867311895049,165.097,161.45724,4.174078506470421,74837043.33333333,0.05290414425814601,1,1
2021-02-19,162.495,86103680,166.4115,166.675,162.2875,162.6434,-2.3535032134197387,2021,2,1.618307026044643,0.0472934472934494,164.77949999999998,161.54914,4.040974061904255,74777289.33333333,0.007180644181570839,0,0
2021-02-22,159.037,70313580,160.4065,161.616,158.613,162.67436666666669,-2.128065478937813,2021,2,1.6647468687780012,0.1411921411921427,162.64783333333332,161.55259,4.008448704437841,74778045.33333333,-0.013363028953229376,0,0
2021-02-23,159.725,93544440,156.3515,160.2365,154.68,162.69403333333332,0.4326037337223365,2021,2,1.6624449310568246,0.9079456492396272,160.419,161.64289,3.991897887001538,75537697.33333333,-0.025885911709189916,0,0
2021-02-24,157.9765,60225500,158.3375,158.5615,156.269,162.76956666666666,-1.0946940053216505,2021,2,1.6254878672424238,0.7448200654307479,158.91283333333334,161.70093,3.874925751756628,75099150.66666667,-0.04236353165823063,0,0
2021-02-25,152.858,90676020,156.837,158.913,152.388,162.66344999999998,-3.2400388665402624,2021,2,1.73303982906013,0.0720306513409959,156.85316666666668,161.64167,4.1024420321001,75778630.0,-0.0934226914180654,0,0
2021-02-26,154.6465,85518600,154.76,156.122,151.835,162.54184999999998,1.1700401679990646,2021,2,1.725583034295809,0.6558199206904575,155.16033333333334,161.57763,4.286349844023733,76415087.33333333,-0.08476677743616455,0,0
2021-03-01,157.307,54679260,156.3945,157.478,154.8995,162.57296666666667,1.72037517822905,2021,3,1.741219336438221,0.933682373472942,154.93716666666668,161.55865,4.243197883051191,76190450.0,-0.07466470588235301,0,0
2021-03-02,154.7265,51915240,157.1735,158.176,154.356,162.55676666666668,-1.6404228673867038,2021,3,1.762621024336598,0.0969895287958097,155.55999999999997,161.41222,4.273090686220121,75091628.0,-0.07154815481548166,0,0
2021-03-03,150.25,79774500,154.059,155.3888,149.75,162.36383333333333,-2.8931695604825225,2021,3,1.8366508557801065,0.0886713485138681,154.0945,161.18114,4.688082120791166,75547350.0,-0.11070732060998668,0,0
2021-03-04,148.8785,109631560,150.6,152.9065,147.2715,161.88748333333334,-0.912811980033279,2021,3,1.6142499392289342,0.2851818988464955,151.285,160.95706,5.290733432117893,75661845.33333333,-0.12409985174028666,0,0
2021-03-05,150.023,107771020,150.25,150.45,144.05,161.3766,0.76874767007995,2021,3,1.597743037847856,0.933281250000001,149.71716666666669,160.75134,5.671204637587729,75957512.0,-0.11018650597121606,0,0
2021-03-08,147.5975,83700160,150.75,153.2295,147.5655,160.80946666666665,-1.6167520980116423,2021,3,1.6153447797620375,0.0056497175141261,148.833,160.49677,6.1657119494584975,76866241.33333333,-0.11477528645841144,0,0
2021-03-09,153.1425,80600640,150.8995,154.548,150.2574,160.42421666666667,3.7568386998424903,2021,3,1.7803501265514328,0.6724234372815024,150.25433333333334,160.37435,6.274353141112228,77053090.66666667,-0.0889851934253811,0,0
2021-03-10,152.882,60249780,154.9225,155.823,151.5025,159.97673333333336,-0.170103008635758,2021,3,1.7658987548341765,0.3192917486402046,151.2073333333333,160.2593,6.318921361105318,77091260.0,-0.07597369629862434,0,0
2021-03-11,155.6795,55527820,155.2005,156.5892,154.1465,159.77841666666666,1.8298426237228549,2021,3,1.7381587858297594,0.6275842305645334,153.90133333333333,160.08893,6.3585147692223885,75835415.33333333,-0.06803297334833948,0,0
2021-03-12,154.4745,48437760,153.75,154.949,152.275,159.53153333333333,-0.7740261241846125,2021,3,1.7415346362770507,0.8225504861630497,154.34533333333334,159.85642,6.4175748077183,75350522.0,-0.09372543267820466,0,0
2021-03-15,154.084,58371840,153.7285,154.112,151.6045,159.32399999999998,-0.2527925321007651,2021,3,1.734669030638403,0.9888334995014988,154.74599999999998,159.65224999999998,6.491772598107092,74433879.33333333,-0.09824634301214652,0,0
2021-03-16,154.593,50775280,155.2485,156.4455,153.793,158.90563333333333,0.3303392954492334,2021,3,1.5285760256075758,0.3016022620169583,154.38383333333334,159.48718,6.373785951923418,73352914.0,-0.10601127656498494,0,0
2021-03-17,156.7865,62371680,153.661,158.6525,153.511,158.49851666666666,1.418887012995418,2021,3,1.5390343623603049,0.6370708937080597,155.1545,159.43627999999998,6.090556403273307,70699545.33333333,-0.0966724377828543,0,0
2021-03-18,151.3995,73140540,155.05,155.8315,151.25,158.02428333333333,-3.4358825536637383,2021,3,1.6162497502033766,0.0326312343119041,154.25966666666667,159.24576,6.070256528528513,68411709.33333333,-0.12673111420018354,0,0
2021-03-19,153.748,92507080,151.4615,153.8643,150.8315,157.59754999999998,1.55119402640036,2021,3,1.6440793629055257,0.9616525982590358,153.97799999999998,159.18233999999998,5.897773190747442,69048171.33333333,-0.09199200351986872,0,0
2021-03-22,155.5435,58043580,153.3925,156.329,153.0025,157.19541666666663,1.1678200692041507,2021,3,1.6568341976917296,0.7638659251465472,153.56366666666665,159.13105000000002,5.59524679909944,68569085.33333333,-0.06069078798382793,0,0
2021-03-23,156.875,76345260,156.35,159.1,156.0425,156.88634999999996,0.856030628087967,2021,3,1.6639702933466125,0.2722812755519244,155.38883333333334,159.08585000000002,5.333702123987631,68942333.33333333,-0.040678297773456294,0,0
2021-03-24,154.3535,59179620,157.552,158.0155,154.2575,156.5231333333333,-1.6073306772908411,2021,3,1.6832806707906522,0.0255455029270897,155.59066666666666,159.05871,5.110873700418109,69445970.0,-0.06632651518130157,0,0
2021-03-25,152.313,71269380,153.6495,155.489,151.857,156.1226,-1.3219654883109275,2021,3,1.6944202426683872,0.1255506607929483,154.51383333333334,158.98414,4.946230641472041,69720582.66666667,-0.07453799204644543,0,0
2021-03-26,152.6015,66258480,152.203,152.833,149.8,155.77243333333334,0.1894125911773736,2021,3,1.6933953106751292,0.9236729310913248,153.08933333333331,158.87028,4.8045794044889245,70394920.66666667,-0.043397722606872316,0,0
2021-03-29,153.7865,54919360,152.772,154.5625,151.4223,155.4358,0.7765323407699087,2021,3,1.698439194473737,0.7528819820393566,152.90033333333332,158.81853999999998,4.564321662032472,70668673.33333333,-0.04596282154278512,0,0
2021-03-30,152.7645,46752060,153.5005,153.65,151.7,155.07969999999997,-0.6645576822412846,2021,3,1.7005471126042802,0.545897435897436,153.05083333333332,158.76958,4.3283437355551495,70510594.66666667,-0.030663654765001935,0,0
2021-03-31,154.704,61877920,153.203,155.9665,153.125,154.72209999999998,1.269601248981278,2021,3,1.702178925318132,0.5556924159774801,153.7516666666667,158.7429,3.861556447414401,70371792.66666667,-0.02131603336422606,0,0
2021-04-01,158.05,58806360,155.897,158.122,155.7775,154.44338333333332,2.1628400041369344,2021,4,1.7511299511883045,0.9692898272552772,155.17283333333333,158.64052,3.24057936679342,70309600.0,-0.0192063048806975,0,0
2021-04-05,161.3365,66697640,158.65,161.7978,158.062,154.40476666666666,2.079405251502675,2021,4,1.7464013456446783,0.8765190856041554,158.03016666666667,158.56026,3.1468707684538466,69662732.0,-0.013350089744648148,0,0
2021-04-06,161.191,50756180,161.1875,162.3655,160.852,154.47656666666666,-0.0901841802691927,2021,4,1.700158391502634,0.22398414271556,160.1925,158.49185,3.2780450090908118,69010818.66666667,-0.0026173475070229175,0,0
2021-04-07,163.9695,66924540,161.69,165.1806,161.1825,154.61805,1.7237314738415943,2021,4,1.726089516620524,0.6970811135289289,162.16566666666668,158.47724,3.5892127567124037,68123488.66666667,0.014725539946778929,0,0
2021-04-08,164.965,56241800,165.545,166.225,164.6,154.85100000000003,0.6071251055836502,2021,4,1.7133255798704683,0.2246153846153902,163.37516666666667,158.45041,4.016102137561543,67990698.66666667,0.01589442309587162,0,0
2021-04-09,168.61,86829460,165.235,168.61,164.445,155.37606666666667,2.209559603552269,2021,4,1.6272945578333242,1.0,165.84816666666666,158.59002999999998,4.715383470225988,67862480.0,0.05279918078849118,1,1
2021-04-12,168.9695,65635960,167.7605,169.752,167.5575,155.85350000000005,0.213213925627187,2021,4,1.6198303611008154,0.6434267486899079,167.51483333333334,158.7318,5.324702619186801,67199725.33333333,0.04141769312078002,1,1
2021-04-13,170.0,66316740,170.0423,171.6,169.7815,156.2766,0.6098733795152356,2021,4,1.5990053972397305,0.1201539730547186,169.19316666666668,158.9256,5.91567664011151,67587641.33333333,0.04324879949678596,1,1
2021-04-14,166.65,62904080,170.202,170.2065,166.3,156.67405,-1.9705882352941129,2021,4,1.6136862745650289,0.0895942659669768,168.53983333333335,158.91572,6.20157737352714,67953936.0,0.020776929767607075,0,0
2021-04-15,168.9545,64671600,168.55,169.85,167.6,157.29753333333332,1.3828382838283693,2021,4,1.511122483449396,0.6020000000000008,168.53483333333335,158.91481,6.467975181395073,67450506.0,0.04612226828188503,1,1
2021-04-16,169.972,63720980,169.0,170.34,167.7795,158.00065,0.6022331456102092,2021,4,1.490815370108083,0.8562780706893199,168.5255,159.00172,6.664722300848702,65920153.333333336,0.054721119926033256,1,1
2021-04-19,168.6005,54508100,169.5165,171.7967,168.008,158.6199,-0.806897606664625,2021,4,1.506989714574402,0.156386095494498,169.17566666666667,159.04273,6.760297332525707,64144722.66666666,0.04764730554735685,1,1
2021-04-20,166.7345,52460640,168.68,169.1495,165.8,159.2578,-1.1067582836349898,2021,4,1.486177596559768,0.2789968652037593,168.43566666666666,159.02527,6.584969614258364,63103405.333333336,0.03113800599259736,1,1
2021-04-21,168.101,44223320,165.8,168.143,165.1903,159.75641666666667,0.8195664364603727,2021,4,1.349049217654303,0.9857757306871672,167.812,159.06435,6.6717098427308,61890828.0,0.05491353965001671,1,1
2021-04-22,165.452,51611800,168.584,168.6435,165.0725,160.17541666666665,-1.575838335286528,2021,4,1.3904367312926462,0.1062727527303297,166.76250000000002,159.06839,6.619602263138079,61602895.333333336,0.03206891604443857,1,1
2021-04-23,167.044,63933040,165.955,168.75,165.425,160.55423333333334,0.9622126054686708,2021,4,1.3657442541701612,0.4869172932330843,166.86566666666667,159.12269,6.678359280921762,61883069.333333336,0.044674657052354544,1,1
2021-04-26,170.45,97614160,167.4,171.4225,166.547,161.08675,2.038983740810796,2021,4,1.389780885994092,0.800533278638084,167.64866666666666,159.26956,6.812437455266135,63522282.66666666,0.04438882268060811,1,1
2021-04-27,170.8715,76542800,172.1735,173.0,169.9005,161.64633333333333,0.2472865943091928,2021,4,1.3854432886630628,0.3132763348927251,169.45516666666666,159.40928,6.906215686554528,64127981.333333336,0.041534218185697046,1,1
2021-04-28,172.925,92637680,171.74,174.494,171.25,162.25740000000002,1.2017802851850723,2021,4,1.3940255843229956,0.5163378545006201,171.41549999999998,159.59883,7.0696909523744695,65523394.66666666,0.03249593241084904,1,1
2021-04-29,173.5655,153647620,175.2549,175.7223,171.75,162.8167,0.3703917883475238,2021,4,1.3802519959278234,0.4570400020139442,172.45399999999998,159.76149999999998,7.282461829866653,68565926.0,0.03719340390757815,1,1
2021-04-30,173.371,140186920,176.256,177.7,173.125,163.54908333333333,-0.1120614407817077,2021,4,1.185670311639843,0.0537704918032808,173.28716666666665,159.90069,7.1990001485889925,70800805.33333333,0.02469066483050477,0,0
2021-05-03,169.3245,117510600,174.2365,174.3323,168.6351,164.0683,-2.334012032000743,2021,5,1.2714026738832556,0.1210068103629862,172.087,160.03727999999998,7.027407222367441,71634256.0,0.0009931631359126392,0,0
2021-05-04,165.5935,108788980,167.8095,168.3988,163.6065,164.4033,-2.203461401037654,2021,5,1.3418356686343518,0.4146234584646207,169.4296666666667,160.16841,6.844167881716522,73325769.33333333,-0.030270111997657466,0,0
2021-05-05,163.527,74226160,166.9428,167.7348,163.218,164.6250333333333,-1.2479354564037926,2021,5,1.3621477172204914,0.0684112646121139,166.14833333333334,160.24445,6.698054314673437,73255132.66666667,-0.06267840561268358,0,0
2021-05-06,165.3185,88953920,163.5,165.72,162.36,164.99053333333333,1.095537739945085,2021,5,1.3311101732500672,0.8805059523809523,164.813,160.39129,6.4112584378956265,74247609.33333333,-0.051773781869282165,0,0
2021-05-07,164.5805,94205520,165.9545,166.5445,164.4535,165.39945,-0.4464110187305081,2021,5,1.3050809954627332,0.0607364897178426,164.47533333333334,160.62574,5.949368841272104,75012147.33333333,-0.047004018575779724,0,0
2021-05-10,159.5245,116772060,164.116,164.15,159.5,165.63021666666666,-3.0720528859737417,2021,5,1.4405591285215384,0.0052688172042987,163.14116666666666,160.7233,5.557178068117285,76695933.33333333,-0.0898460678260076,0,0
2021-05-11,161.1955,92395620,156.814,161.9,156.3685,165.87718333333336,1.0474880034101464,2021,5,1.44541166544903,0.8726385248124384,161.76683333333335,160.80107,5.163358722910255,77945142.0,-0.07988709465668895,0,0
2021-05-12,157.597,98728200,159.25,160.397,156.655,166.03826666666666,-2.232382417623324,2021,5,1.5036868226032685,0.2517370390165713,159.439,160.85848,4.802974876868787,79677680.0,-0.08615050970113769,0,0
2021-05-13,158.0735,67137540,159.2735,160.192,156.65,166.15058333333334,0.3023534711955156,2021,5,1.4883645561698553,0.4018915866741924,158.95533333333333,161.01495,4.562145285378549,79853000.66666667,-0.0705549969718886,0,0
2021-05-14,161.145,66500440,159.278,161.443,159.15,166.25375,1.9430834390331109,2021,5,1.4782798778094153,0.8700392498909721,158.9385,161.26028,4.404930747725561,80109470.0,-0.06416871619012218,0,0
2021-05-17,163.5195,73711980,162.2965,164.6375,161.7295,166.32651666666666,1.4735176393930738,2021,5,1.4538928889479383,0.6155433287482807,160.91266666666667,161.53021,4.338428754753751,80343281.33333333,-0.051549531051523524,0,0
2021-05-18,161.614,56567820,164.6288,165.6,161.5185,166.34061666666668,-1.1653044438125093,2021,5,1.470749558946172,0.0233982604434681,162.09283333333337,161.81054,4.321818245002073,80537002.66666667,-0.060427421980373035,0,0
2021-05-19,161.59,53594160,159.75,161.7375,159.2,166.2613,-0.0148501986214077,2021,5,1.435091303082417,0.9418719211822634,162.24116666666666,161.97949,4.388160818888762,80092656.66666667,-0.058599405179771503,0,0
