Date,Close/Last,Volume,Open,High,Low,Close_Moving_Avg_30,Daily_Return,Year,Month,Volatilidade_30d,forca_relativa,SMA_20,SMA_50,Volatility_30,Avg_Volume_30
2021-02-04,166.55,73413220,166.5,167.35,163.8875,161.46758333333335,0.5575798558805634,2021,2,1.799502636235187,0.768953068592063,167.05883333333333,160.28273,3.973203691030647,77463883.33333333
2021-02-05,167.6075,72416160,165.95,168.85,165.1355,161.71030000000002,0.6349444611227772,2021,2,1.8015290327677598,0.6655000673038064,166.59466666666665,160.53649,4.120730192660877,78289901.33333333
2021-02-08,166.147,65147820,167.925,168.25,165.2,161.93975,-0.8713810539504485,2021,2,1.8052288648265737,0.31049180327868825,166.76816666666664,160.74137000000002,4.171124713433695,79065637.33333333
2021-02-09,165.25,44070520,165.6245,166.9,164.892,162.16026666666667,-0.5398833563049488,2021,2,1.8069494174280583,0.1782868525896426,166.33483333333334,160.8613,4.165227192409219,79566710.0
2021-02-10,164.329,63031000,165.7,165.8977,162.7,162.16463333333334,-0.5573373676248106,2021,2,1.6956532349621178,0.5094286518435189,165.242,160.95254,4.167505184686059,77876552.0
2021-02-11,163.1065,46028340,164.6,164.6,162.403,162.06485,-0.7439344242343049,2021,2,1.6870247581700146,0.32020937642240266,164.2285,161.04663,4.105405121239572,76162208.0
2021-02-12,163.8855,46706780,162.5,164.0125,161.6655,162.05128333333334,0.47760205755136287,2021,2,1.6778970503533883,0.9458883681295346,163.77366666666668,161.10425999999998,4.098456418189531,75579560.66666667
2021-02-16,163.4475,51494420,162.7025,165.415,162.6796,162.07131666666666,-0.2672597636764751,2021,2,1.6704601874642397,0.28072676756598586,163.47983333333332,161.16968,4.103942665888793,75324570.66666667
2021-02-17,165.432,66041980,163.18,166.0455,162.975,162.27466666666666,1.2141513329968268,2021,2,1.631433135145549,0.8001954079140159,164.255,161.29158999999999,4.114629397008926,74585004.0
2021-02-18,166.4115,60672140,164.121,166.9,163.697,162.45753333333334,0.5920861743798023,2021,2,1.6256835007395896,0.8474867311895049,165.097,161.45724,4.174078506470421,74837043.33333333
2021-02-19,162.495,86103680,166.4115,166.675,162.2875,162.6434,-2.3535032134197387,2021,2,1.618307026044643,0.04729344729344944,164.77949999999998,161.54914,4.0409740619042545,74777289.33333333
2021-02-22,159.037,70313580,160.4065,161.616,158.613,162.67436666666669,-2.128065478937813,2021,2,1.6647468687780012,0.1411921411921427,162.64783333333332,161.55259,4.008448704437841,74778045.33333333
2021-02-23,159.725,93544440,156.3515,160.2365,154.68,162.69403333333332,0.4326037337223365,2021,2,1.6624449310568246,0.9079456492396271,160.419,161.64289,3.991897887001538,75537697.33333333
2021-02-24,157.9765,60225500,158.3375,158.5615,156.269,162.76956666666666,-1.0946940053216503,2021,2,1.6254878672424238,0.7448200654307479,158.91283333333334,161.70093,3.874925751756628,75099150.66666667
2021-02-25,152.858,90676020,156.837,158.913,152.388,162.66344999999998,-3.2400388665402624,2021,2,1.73303982906013,0.07203065134099593,156.85316666666668,161.64167,4.1024420321001,75778630.0
2021-02-26,154.6465,85518600,154.76,156.122,151.835,162.54184999999998,1.1700401679990646,2021,2,1.725583034295809,0.6558199206904575,155.16033333333334,161.57763,4.286349844023733,76415087.33333333
2021-03-01,157.307,54679260,156.3945,157.478,154.8995,162.57296666666667,1.72037517822905,2021,3,1.741219336438221,0.9336823734729419,154.93716666666668,161.55865,4.243197883051191,76190450.0
2021-03-02,154.7265,51915240,157.1735,158.176,154.356,162.55676666666668,-1.6404228673867038,2021,3,1.762621024336598,0.09698952879580978,155.55999999999997,161.41222,4.273090686220121,75091628.0
2021-03-03,150.25,79774500,154.059,155.3888,149.75,162.36383333333333,-2.8931695604825225,2021,3,1.8366508557801062,0.08867134851386814,154.0945,161.18114,4.688082120791166,75547350.0
2021-03-04,148.8785,109631560,150.6,152.9065,147.2715,161.88748333333334,-0.912811980033279,2021,3,1.6142499392289342,0.2851818988464955,151.285,160.95706,5.290733432117893,75661845.33333333
2021-03-05,150.023,107771020,150.25,150.45,144.05,161.3766,0.76874767007995,2021,3,1.5977430378478559,0.933281250000001,149.71716666666669,160.75134,5.671204637587729,75957512.0
2021-03-08,147.5975,83700160,150.75,153.2295,147.5655,160.80946666666665,-1.6167520980116423,2021,3,1.6153447797620377,0.005649717514126165,148.833,160.49677,6.1657119494584975,76866241.33333333
2021-03-09,153.1425,80600640,150.8995,154.548,150.2574,160.42421666666667,3.7568386998424907,2021,3,1.7803501265514328,0.6724234372815024,150.25433333333334,160.37435,6.274353141112228,77053090.66666667
2021-03-10,152.882,60249780,154.9225,155.823,151.5025,159.97673333333336,-0.170103008635758,2021,3,1.7658987548341765,0.31929174864020465,151.2073333333333,160.2593,6.318921361105318,77091260.0
2021-03-11,155.6795,55527820,155.2005,156.5892,154.1465,159.77841666666666,1.8298426237228549,2021,3,1.7381587858297594,0.6275842305645334,153.90133333333333,160.08893,6.3585147692223885,75835415.33333333
2021-03-12,154.4745,48437760,153.75,154.949,152.275,159.53153333333333,-0.7740261241846125,2021,3,1.7415346362770507,0.8225504861630497,154.34533333333334,159.85641999999999,6.4175748077183,75350522.0
2021-03-15,154.084,58371840,153.7285,154.112,151.6045,159.32399999999998,-0.25279253210076513,2021,3,1.734669030638403,0.9888334995014988,154.74599999999998,159.65224999999998,6.491772598107092,74433879.33333333
2021-03-16,154.593,50775280,155.2485,156.4455,153.793,158.90563333333333,0.33033929544923346,2021,3,1.5285760256075758,0.30160226201695833,154.38383333333334,159.48718,6.373785951923418,73352914.0
2021-03-17,156.7865,62371680,153.661,158.6525,153.511,158.49851666666666,1.4188870129954179,2021,3,1.5390343623603047,0.6370708937080597,155.1545,159.43627999999998,6.090556403273307,70699545.33333333
2021-03-18,151.3995,73140540,155.05,155.8315,151.25,158.02428333333333,-3.4358825536637383,2021,3,1.6162497502033766,0.03263123431190416,154.25966666666667,159.24576,6.070256528528513,68411709.33333333
2021-03-19,153.748,92507080,151.4615,153.8643,150.8315,157.59754999999998,1.5511940264003599,2021,3,1.6440793629055255,0.9616525982590358,153.97799999999998,159.18233999999998,5.897773190747442,69048171.33333333
2021-03-22,155.5435,58043580,153.3925,156.329,153.0025,157.19541666666663,1.1678200692041507,2021,3,1.6568341976917296,0.7638659251465472,153.56366666666665,159.13105000000002,5.5952467990994394,68569085.33333333
2021-03-23,156.875,76345260,156.35,159.1,156.0425,156.88634999999996,0.856030628087967,2021,3,1.6639702933466125,0.27228127555192444,155.38883333333334,159.08585000000002,5.333702123987631,68942333.33333333
2021-03-24,154.3535,59179620,157.552,158.0155,154.2575,156.5231333333333,-1.6073306772908413,2021,3,1.6832806707906522,0.025545502927089778,155.59066666666666,159.05871,5.110873700418109,69445970.0
2021-03-25,152.313,71269380,153.6495,155.489,151.857,156.1226,-1.3219654883109277,2021,3,1.6944202426683872,0.1255506607929483,154.51383333333334,158.98414,4.946230641472041,69720582.66666667
2021-03-26,152.6015,66258480,152.203,152.833,149.8,155.77243333333334,0.18941259117737363,2021,3,1.6933953106751292,0.9236729310913248,153.08933333333331,158.87028,4.8045794044889245,70394920.66666667
2021-03-29,153.7865,54919360,152.772,154.5625,151.4223,155.4358,0.7765323407699087,2021,3,1.698439194473737,0.7528819820393566,152.90033333333332,158.81853999999998,4.564321662032472,70668673.33333333
2021-03-30,152.7645,46752060,153.5005,153.65,151.7,155.07969999999997,-0.6645576822412846,2021,3,1.7005471126042802,0.545897435897436,153.05083333333332,158.76958,4.3283437355551495,70510594.66666667
2021-03-31,154.704,61877920,153.203,155.9665,153.125,154.72209999999998,1.269601248981278,2021,3,1.7021789253181319,0.5556924159774801,153.75166666666667,158.7429,3.8615564474144013,70371792.66666667
2021-04-01,158.05,58806360,155.897,158.122,155.7775,154.44338333333332,2.1628400041369344,2021,4,1.7511299511883045,0.9692898272552772,155.17283333333333,158.64052,3.24057936679342,70309600.0
2021-04-05,161.3365,66697640,158.65,161.7978,158.062,154.40476666666666,2.079405251502675,2021,4,1.7464013456446783,0.8765190856041554,158.03016666666667,158.56026,3.1468707684538466,69662732.0
2021-04-06,161.191,50756180,161.1875,162.3655,160.852,154.47656666666666,-0.09018418026919273,2021,4,1.700158391502634,0.22398414271556003,160.1925,158.49185,3.2780450090908113,69010818.66666667
2021-04-07,163.9695,66924540,161.69,165.1806,161.1825,154.61805,1.7237314738415943,2021,4,1.726089516620524,0.6970811135289289,162.16566666666668,158.47724,3.5892127567124033,68123488.66666667
2021-04-08,164.965,56241800,165.545,166.225,164.6,154.85100000000003,0.6071251055836502,2021,4,1.7133255798704683,0.2246153846153902,163.37516666666667,158.45041,4.016102137561543,67990698.66666667
2021-04-09,168.61,86829460,165.235,168.61,164.445,155.37606666666667,2.209559603552269,2021,4,1.6272945578333242,1.0,165.84816666666666,158.59002999999998,4.715383470225988,67862480.0
2021-04-12,168.9695,65635960,167.7605,169.752,167.5575,155.85350000000003,0.213213925627187,2021,4,1.6198303611008154,0.6434267486899079,167.51483333333334,158.7318,5.324702619186801,67199725.33333333
2021-04-13,170.0,66316740,170.0423,171.6,169.7815,156.2766,0.6098733795152356,2021,4,1.5990053972397305,0.12015397305471866,169.19316666666668,158.9256,5.91567664011151,67587641.33333333
2021-04-14,166.65,62904080,170.202,170.2065,166.3,156.67405,-1.9705882352941129,2021,4,1.6136862745650289,0.0895942659669768,168.53983333333335,158.91572,6.20157737352714,67953936.0
2021-04-15,168.9545,64671600,168.55,169.85,167.6,157.29753333333332,1.3828382838283693,2021,4,1.511122483449396,0.6020000000000008,168.53483333333335,158.91481,6.467975181395073,67450506.0
2021-04-16,169.972,63720980,169.0,170.34,167.7795,158.00065,0.6022331456102092,2021,4,1.490815370108083,0.8562780706893199,168.5255,159.00172,6.664722300848702,65920153.333333336
2021-04-19,168.6005,54508100,169.5165,171.7967,168.008,158.6199,-0.806897606664625,2021,4,1.506989714574402,0.15638609549449803,169.17566666666667,159.04273,6.760297332525707,64144722.666666664
2021-04-20,166.7345,52460640,168.68,169.1495,165.8,159.2578,-1.1067582836349898,2021,4,1.486177596559768,0.2789968652037593,168.43566666666666,159.02527,6.584969614258364,63103405.333333336
2021-04-21,168.101,44223320,165.8,168.143,165.1903,159.75641666666667,0.8195664364603727,2021,4,1.349049217654303,0.9857757306871671,167.812,159.06435,6.6717098427308,61890828.0
2021-04-22,165.452,51611800,168.584,168.6435,165.0725,160.17541666666665,-1.575838335286528,2021,4,1.3904367312926462,0.10627275273032974,166.76250000000002,159.06839,6.619602263138079,61602895.333333336
2021-04-23,167.044,63933040,165.955,168.75,165.425,160.55423333333334,0.9622126054686708,2021,4,1.3657442541701612,0.4869172932330843,166.86566666666667,159.12269,6.678359280921762,61883069.333333336
2021-04-26,170.45,97614160,167.4,171.4225,166.547,161.08675,2.038983740810796,2021,4,1.389780885994092,0.800533278638084,167.64866666666666,159.26956,6.812437455266135,63522282.666666664
2021-04-27,170.8715,76542800,172.1735,173.0,169.9005,161.64633333333333,0.24728659430919286,2021,4,1.3854432886630628,0.31327633489272516,169.45516666666666,159.40928,6.9062156865545274,64127981.333333336
2021-04-28,172.925,92637680,171.74,174.494,171.25,162.25740000000002,1.2017802851850723,2021,4,1.3940255843229956,0.5163378545006201,171.41549999999998,159.59883,7.0696909523744695,65523394.666666664
2021-04-29,173.5655,153647620,175.2549,175.7223,171.75,162.8167,0.37039178834752384,2021,4,1.3802519959278234,0.4570400020139442,172.45399999999998,159.76149999999998,7.282461829866653,68565926.0
2021-04-30,173.371,140186920,176.256,177.7,173.125,163.54908333333333,-0.11206144078170777,2021,4,1.185670311639843,0.05377049180328086,173.28716666666665,159.90069,7.1990001485889925,70800805.33333333
2021-05-03,169.3245,117510600,174.2365,174.3323,168.6351,164.0683,-2.334012032000743,2021,5,1.2714026738832556,0.12100681036298622,172.087,160.03727999999998,7.027407222367441,71634256.0
2021-05-04,165.5935,108788980,167.8095,168.3988,163.6065,164.4033,-2.203461401037654,2021,5,1.3418356686343518,0.4146234584646207,169.4296666666667,160.16841,6.844167881716522,73325769.33333333
2021-05-05,163.527,74226160,166.9428,167.7348,163.218,164.62503333333333,-1.2479354564037926,2021,5,1.3621477172204914,0.06841126461211396,166.14833333333334,160.24445,6.698054314673437,73255132.66666667
2021-05-06,165.3185,88953920,163.5,165.72,162.36,164.99053333333333,1.095537739945085,2021,5,1.3311101732500672,0.8805059523809523,164.813,160.39129,6.4112584378956265,74247609.33333333
2021-05-07,164.5805,94205520,165.9545,166.5445,164.4535,165.39945,-0.44641101873050815,2021,5,1.3050809954627332,0.060736489717842686,164.47533333333334,160.62574,5.949368841272104,75012147.33333333
2021-05-10,159.5245,116772060,164.116,164.15,159.5,165.63021666666666,-3.0720528859737417,2021,5,1.4405591285215384,0.0052688172042987215,163.14116666666666,160.7233,5.557178068117285,76695933.33333333
2021-05-11,161.1955,92395620,156.814,161.9,156.3685,165.87718333333336,1.0474880034101464,2021,5,1.4454116654490299,0.8726385248124384,161.76683333333335,160.80107,5.163358722910255,77945142.0
2021-05-12,157.597,98728200,159.25,160.397,156.655,166.03826666666666,-2.2323824176233242,2021,5,1.5036868226032685,0.2517370390165713,159.439,160.85848,4.802974876868787,79677680.0
2021-05-13,158.0735,67137540,159.2735,160.192,156.65,166.15058333333334,0.3023534711955156,2021,5,1.4883645561698553,0.4018915866741924,158.95533333333333,161.01495,4.562145285378549,79853000.66666667
2021-05-14,161.145,66500440,159.278,161.443,159.15,166.25375,1.9430834390331109,2021,5,1.4782798778094153,0.8700392498909721,158.9385,161.26028,4.404930747725561,80109470.0
2021-05-17,163.5195,73711980,162.2965,164.6375,161.7295,166.32651666666666,1.4735176393930738,2021,5,1.4538928889479383,0.6155433287482807,160.91266666666667,161.53021,4.338428754753751,80343281.33333333
2021-05-18,161.614,56567820,164.6288,165.6,161.5185,166.34061666666668,-1.1653044438125093,2021,5,1.470749558946172,0.02339826044346817,162.09283333333335,161.81054,4.321818245002073,80537002.66666667
2021-05-19,161.59,53594160,159.75,161.7375,159.2,166.2613,-0.014850198621407795,2021,5,1.435091303082417,0.9418719211822634,162.24116666666666,161.97949,4.388160818888762,80092656.66666667
2021-05-20,162.384,52663840,162.2202,162.984,161.809,166.17526666666666,0.4913670400396031,2021,5,1.433449598697597,0.4893617021276452,161.86266666666666,162.16953,4.439453660729416,79973391.33333333
2021-05-21,160.154,82097640,162.5,162.8347,159.8505,165.89339999999999,-1.3732880086708033,2021,5,1.3878704157957706,0.10170229877353622,161.37599999999998,162.25902,4.5466849488560985,79815664.0
2021-05-24,162.2495,48456260,160.775,162.8975,160.525,165.66940000000002,1.3084281379172724,2021,5,1.412270647373813,0.7268703898840904,161.59583333333333,162.41452,4.555437496308695,79243007.33333333
2021-05-25,162.9525,65222180,163.3335,163.991,160.688,165.43448333333333,0.4332833074986109,2021,5,1.409465165713456,0.6855888586133759,161.78533333333334,162.59188999999998,4.5058589702823655,79206522.0
2021-05-26,163.258,47679720,163.7296,164.7865,162.9255,165.32141666666666,0.18747794602722578,2021,5,1.366784854463017,0.17866738312735733,162.82,162.76519,4.516850686279436,78699043.33333333
2021-05-27,161.5055,51223140,162.8,163.0178,161.502,165.07311666666666,-1.073454287079345,2021,5,1.350885195504726,0.0023090117429756807,162.572,162.85957,4.514988839265796,78250761.33333333
2021-05-28,161.1535,46630180,162.1,162.3995,160.985,164.77916666666667,-0.21794923392701726,2021,5,1.3435979054756362,0.11912336514669315,161.97233333333335,163.05465,4.471907489200836,77681068.0
2021-06-01,160.9325,48600900,162.1748,162.549,160.453,164.52356666666668,-0.1371363327510755,2021,6,1.338180736956872,0.22876908396946602,161.19716666666667,163.19834,4.465094725670652,77484161.33333333
2021-06-02,161.6995,40290480,161.155,161.75,160.4,164.35573333333332,0.4765973311792182,2021,6,1.3301954321511629,0.9625925925925928,161.26183333333336,163.32146,4.473743868653559,77078489.33333333
2021-06-03,159.3505,47965860,160.2115,160.7218,159.2015,164.06405,-1.4526946589197842,2021,6,1.341056209084283,0.09800697230809821,160.66083333333336,163.37097,4.5062795464638565,77203240.66666667
2021-06-04,160.311,44994980,160.6,161.05,159.9405,163.89268333333334,0.6027593261395348,2021,6,1.321102505891185,0.33393420459667655,160.4536666666667,163.49012000000002,4.54922535369425,76982680.0
2021-06-07,159.9005,44315120,159.8665,160.4,158.61,163.65456666666665,-0.2560647740953659,2021,6,1.3060695979055252,0.7209497206703832,159.854,163.64187,4.565514787105694,76328749.33333333
2021-06-08,163.2055,68334600,161.1305,163.9766,160.9005,163.41308333333333,2.0669103598800476,2021,6,1.3076831568172984,0.7493254445564218,161.139,163.85395,4.381576450446609,75352764.0
2021-06-09,164.0575,49110600,163.6435,164.879,163.535,163.18595,0.522041230228143,2021,6,1.3114195123497026,0.3887648809523886,162.38783333333333,164.05937000000003,4.152223171347067,74438357.33333333
2021-06-10,167.4825,69529600,164.1005,167.55,164.0575,163.0045333333333,2.0876826722338038,2021,6,1.3517316011234979,0.9806728704366432,164.91516666666666,164.35372999999998,3.8174357139186177,73668088.0
2021-06-11,167.3415,56347040,167.4825,168.329,166.6725,162.79706666666667,-0.08418790022837186,2021,6,1.3488485763488895,0.4038635677633475,166.2938333333333,164.60648,3.366137855819944,70424735.33333333
2021-06-14,169.1935,51393100,167.3415,169.25,166.775,162.65781666666666,1.1067188951933593,2021,6,1.367103053276432,0.9771717171717172,168.00583333333333,164.82935,2.9776188950588782,67464941.33333333
2021-06-15,169.1565,48524000,169.2,169.8493,168.1555,162.65221666666667,-0.021868452393269955,2021,6,1.2986555626818523,0.5909788640925722,168.56383333333332,164.98575,2.9647788301655584,65165388.0
2021-06-16,170.7625,84055640,169.6,171.3175,168.0265,162.82451666666668,0.949416664449787,2021,6,1.2400326179531558,0.8313582497721035,169.70416666666668,165.17718000000002,3.2755227076528697,64340943.333333336
2021-06-17,174.462,102730620,170.159,174.86,170.05,163.18901666666667,2.166459263597109,2021,6,1.2674898839610234,0.9172557172557122,171.46033333333332,165.38703,3.9044366861220587,65291092.0
2021-06-18,174.345,104954740,173.9995,175.35,173.6855,163.4899,-0.06706331464730875,2021,6,1.2576519881559087,0.3962150796034887,173.18983333333333,165.57462999999998,4.391604414618766,65824452.666666664
2021-06-21,172.698,65542600,173.821,174.1,171.7,163.76048333333333,-0.9446786543921504,2021,6,1.26951273032403,0.4158333333333402,173.835,165.65639,4.700340148154134,64869022.0
2021-06-22,175.272,66901640,172.903,176.189,172.8045,164.28540000000004,1.4904631205920005,2021,6,1.1339807853489519,0.7290589451913131,174.10500000000002,165.78243999999998,5.075322526528945,63206674.666666664
2021-06-23,175.191,56266820,175.25,176.05,174.16,164.75191666666666,-0.046213884704904284,2021,6,1.1273643977398449,0.5455026455026444,174.38699999999997,165.88626,5.413468386069169,62002381.333333336
2021-06-24,172.454,76639980,175.382,176.243,171.5425,165.24715,-1.5622948667454395,2021,6,1.0814925432315479,0.19391554089990787,174.30566666666667,166.00234,5.41592521651457,61266107.333333336
2021-06-25,170.073,78819940,173.2,173.241,169.709,165.64713333333336,-1.380658030547277,2021,6,1.1245050015925375,0.10305775764439502,172.5726666666667,166.02470999999997,5.309922742691241,61655520.666666664
2021-06-28,172.1945,44855860,170.8,172.4,170.6755,166.01545,1.2474055258624217,2021,6,1.0951835248337807,0.8808350246448247,171.57383333333334,166.06916,5.369749872732062,60934034.666666664
2021-06-29,172.407,41968780,171.941,172.8015,171.1515,166.3117,0.12340696131409867,2021,6,1.0696406247663224,0.7609090909090956,171.5581666666667,166.14529000000002,5.471497999194439,59875928.0
2021-06-30,172.008,48079840,172.053,173.5801,171.75,166.65816666666666,-0.2314291183072581,2021,6,1.042315984799262,0.14097590295612894,172.20316666666668,166.25076,5.492815665648895,59592995.333333336
2021-07-01,171.6485,40741060,171.7305,172.85,170.471,166.99345,-0.2090019068880511,2021,7,1.0443815922961477,0.49495586380832857,172.02116666666666,166.32171000000002,5.479756979809862,59164558.666666664
2021-07-02,175.549,63533940,172.582,175.586,171.846,167.43228333333334,2.272376397113862,2021,7,1.109696053478633,0.9901069518716561,173.0685,166.52365,5.62315878170016,59526895.333333336
2021-07-06,183.787,134895360,176.5055,184.274,176.45,168.22005000000001,4.692706879560693,2021,7,1.3312149940912572,0.9377556237218821,176.99483333333333,166.85851,6.194724076612369,61286819.333333336
2021-07-07,184.829,106561240,185.8689,186.71,183.9455,168.9727,0.5669606664236326,2021,7,1.321930171529182,0.31958762886597886,181.38833333333332,167.14609000000002,6.787612645411789,63223652.0
2021-07-08,186.5705,103612460,182.178,187.9993,181.056,169.75996666666666,0.9422222703147298,2021,7,1.3250551937119128,0.794218887272623,185.06216666666668,167.46007,7.406718687988936,64503328.0
2021-07-09,185.967,74964740,186.126,187.4,184.6698,170.51693333333336,-0.32347021635252826,2021,7,1.331952129456403,0.4751300271042434,185.78883333333337,167.72091,7.86552357655543,65412828.666666664
2021-07-12,185.9275,51432700,187.2,187.8645,184.8396,171.33100000000002,-0.021240327585003715,2021,7,1.3041929519948439,0.35964825283481044,186.155,167.96815000000004,8.159035336405008,65419814.0
2021-07-13,183.868,76918340,185.105,188.6539,183.566,172.08814999999998,-1.1076898253351564,2021,7,1.3304318133446724,0.059356512510071555,185.2541666666667,168.17808999999997,8.235588143634162,66429419.333333336
2021-07-14,184.084,65931360,185.4425,185.883,183.0413,172.85986666666668,0.11747558030761329,2021,7,1.3273727457804536,0.36692824717598455,184.6265,168.47328000000002,8.238906736076268,67007101.333333336
2021-07-15,181.56,63705840,184.71,184.77,181.046,173.52188333333334,-1.3711131874578952,2021,7,1.368677357737771,0.13802363050483554,183.17066666666665,168.79261,8.108102579693465,67787613.33333333
2021-07-16,178.6815,80874120,181.6655,182.303,178.5228,174.16625000000002,-1.5854263053535989,2021,7,1.37505866105197,0.04198190571927674,181.44183333333334,169.0957,7.700953327405492,68884555.33333333
2021-07-19,177.4795,75691900,176.629,177.5105,174.958,174.73853333333332,-0.6727053444256947,2021,7,1.3879565130524798,0.9878550440744346,179.24033333333333,169.33892,7.261186872128384,69907786.0
2021-07-20,178.6595,65113600,178.366,179.6,175.9,175.36383333333333,0.664865519679747,2021,7,1.3842942677820946,0.7458108108108138,178.2735,169.6205,6.727444954008235,70601068.66666667
2021-07-21,179.26,46379780,178.8188,179.3225,177.1821,175.89898333333335,0.33611422846251404,2021,7,1.3471153819454986,0.9707998504952345,178.46633333333332,170.01521,6.355178263980439,69869241.33333333
2021-07-22,181.9015,65307040,179.3615,182.001,179.1135,176.49378333333334,1.4735579605043014,2021,7,1.3630966061978533,0.9655411255411236,179.94033333333334,170.42933000000002,6.035687829962917,70409122.66666667
2021-07-23,182.832,48725840,182.0,183.3055,181.102,177.00543333333334,0.5115405865262268,2021,7,1.3237631386849542,0.7851145904243234,181.3311666666667,170.93402999999998,5.8943938630413,69715664.0
2021-07-26,184.991,58001360,183.6585,185.604,182.3625,177.59375,1.1808654940054453,2021,7,1.3311952288440072,0.8108900200524451,183.2415,171.47238000000002,5.776189723324777,69770808.0
2021-07-27,181.3195,82637800,184.925,184.925,179.3075,177.99795,-1.9846911471368966,2021,7,1.3884778049148754,0.3581664441477522,183.04749999999999,171.87587,5.589344381007302,70812298.0
2021-07-28,181.516,59987560,181.689,182.921,180.05,178.40993333333336,0.1083722379556562,2021,7,1.3878335703577245,0.5106234761407139,182.60883333333334,172.23579999999998,5.366228616485037,71194416.66666667
2021-07-29,179.996,110399040,181.3875,181.8975,179.0005,178.71771666666666,-0.8373917450803181,2021,7,1.3948639857643201,0.34363134276838603,180.94383333333334,172.60344,5.173827806080241,72072530.0
2021-07-30,166.3795,199311860,167.3975,168.407,165.349,178.44830000000002,-7.564890330896246,2021,7,1.9422837836856066,0.33698495748855806,175.96383333333333,172.69923,5.596271039258433,75291904.66666667
2021-08-02,166.574,67078300,167.655,167.946,165.85,178.18926666666667,0.11690142114864077,2021,8,1.942810333036586,0.34541984732825226,170.98316666666668,172.78303,5.960728427966595,74029356.66666667
2021-08-03,168.312,83146860,167.036,169.55,164.9885,178.04306666666668,1.0433801193463488,2021,8,1.9480774340232416,0.7285980488874289,167.0885,172.94619,6.150815399735575,74616165.33333333
2021-08-04,167.736,43678900,168.9675,169.444,167.278,177.79186666666664,-0.3422215884785529,2021,8,1.9261656701070686,0.2114496768236376,167.54066666666668,173.05592000000001,6.416055136616821,73842074.0
2021-08-05,168.7995,48670060,167.811,169.45,167.046,177.57881666666665,0.6340320503648522,2021,8,1.9311600456311457,0.7294093178036627,168.2825,173.17286000000001,6.6086244166817565,73588848.66666667
2021-08-06,167.247,52752880,168.75,168.75,166.4519,177.40525,-0.9197302124709927,2021,8,1.9179624993014717,0.34598146294766,167.9275,173.25264000000004,6.81307695911893,72792612.0
2021-08-09,167.0935,42964400,167.1805,167.744,166.426,177.30593333333334,-0.09178042057556013,2021,8,1.9022866839127472,0.5064491654021336,167.71333333333334,173.3644,6.944104162244914,71597427.33333333
2021-08-10,166.034,48251020,167.2505,167.9,165.75,177.10058333333333,-0.6340761310284493,2021,8,1.8893149699632426,0.1320930232558098,166.7915,173.46201000000002,7.187300983852454,71710599.33333333
2021-08-11,164.6055,58944980,166.5724,166.885,163.8895,176.84053333333335,-0.8603659491429383,2021,8,1.8937688686084746,0.23902520447338005,165.91099999999997,173.53546999999998,7.497425237274523,72276472.66666667
2021-08-12,165.175,46476460,164.5,165.7255,163.4835,176.6127666666667,0.34597871881558717,2021,8,1.89570429968281,0.7544603033006266,165.27150000000003,173.60497999999998,7.7488711755595405,72223026.66666667
2021-08-13,164.6985,41133980,165.2835,165.3033,164.15,176.3811,-0.2884819131224514,2021,8,1.8958924324318356,0.4755917801092424,164.82633333333334,173.71194000000003,8.002156721569937,72236124.0
2021-08-16,164.9495,66569880,164.15,165.0,160.5565,176.02778333333333,0.15239968791458391,2021,8,1.842403372287598,0.9886350849555532,164.941,173.80470999999997,8.269689069420945,72337322.0
2021-08-17,162.098,67758440,163.875,164.0245,161.284,175.30481666666665,-1.728710908490172,2021,8,1.6144147000959501,0.2970260901295465,163.91533333333334,173.84866,8.512461369079606,70099424.66666667
2021-08-18,160.061,56086220,162.0995,162.7049,160.0,174.47921666666667,-1.2566472134141082,2021,8,1.6108977186376334,0.02255166549595432,162.36950000000002,173.78576999999999,8.754532571547124,68416924.0
2021-08-19,159.3875,75657240,159.701,161.65,159.1232,173.57311666666666,-0.42077707873874326,2021,8,1.5888982659759772,0.1045987019154625,160.5155,173.69237,8.865943438998515,67485083.33333333
2021-08-20,159.9975,67168560,160.1937,160.3905,158.788,172.70746666666668,0.3827150811701152,2021,8,1.5969807447194795,0.7547581903276115,159.81533333333334,173.54267,8.88189201063156,67225210.66666667
2021-08-23,163.2935,65362620,160.595,164.045,160.5003,171.953,2.060032188002925,2021,8,1.6618174522451115,0.787993342172822,160.89283333333333,173.46171,8.679204344393504,67689541.33333333
2021-08-24,165.289,51036820,164.0,165.7747,163.729,171.33370000000002,1.2220327202246306,2021,8,1.6827764131938798,0.7625751576477428,162.86,173.38362,8.45977245516204,66826824.0
2021-08-25,164.959,33606120,165.4935,166.05,164.3075,170.69619999999998,-0.19965030945796602,2021,8,1.6807965494530581,0.3738880918220924,164.5138333333333,173.29967,8.181853791081553,65749316.0
2021-08-26,165.8,41975220,164.95,166.6,164.8,170.17086666666668,0.5098236531501765,2021,8,1.6765026423365592,0.5555555555555608,165.34933333333333,173.20042,7.9633006996689595,65024962.0
2021-08-27,167.4815,48047380,166.6615,167.616,165.6875,169.79753333333332,1.0141737032569376,2021,8,1.6743202920243685,0.9302566761731906,166.08016666666666,173.06080999999998,7.811642643642167,63930737.333333336
2021-08-30,171.0785,63844880,167.8713,172.25,167.761,169.58416666666668,2.147699895212285,2021,8,1.7253557076845276,0.739028736912451,168.12,172.99548,7.680906840020402,63535836.666666664
